Price,Close,High,Low,Open,Volume,SMA_2,SMA_5,EMA_5,EMA_8,RSI_7,ATR_10,ADX_10,CCI_10,MACD,MACD_signal,MACD_hist,STOCH_slowk,STOCH_slowd,BB_upper,BB_middle,BB_lower
Ticker,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,,,,,,,,,,,,,,
Datetime,,,,,,,,,,,,,,,,,,,,,
2025-06-02 12:10:00+05:30,24665.94921875,24666.849609375,24657.05078125,24657.75,0,24661.8994140625,24655.46953125,24656.17505105907,24650.507532208332,72.10497790583621,17.132770424196117,28.89330533888159,111.0776014109216,10.459287674875668,8.864564840096305,1.594722834779363,81.4373016575987,84.73438840486106,24668.349598411623,24640.878487723214,24613.407377034804
2025-06-02 12:15:00+05:30,24675.099609375,24683.75,24665.55078125,24665.55078125,0,24670.5244140625,24662.91953125,24662.48323716438,24655.972438245368,76.38785147477674,17.239415256776503,31.847795790204753,126.6220617108611,11.964236950236227,10.104433684152275,1.8598032660839525,77.433673110063,81.85064787850706,24675.92522514273,24644.12137276786,24612.317520392986
2025-06-02 12:20:00+05:30,24674.400390625,24688.69921875,24672.69921875,24675.55078125,0,24674.75,24667.5796875,24666.455621651254,24660.067538774176,75.35639974918685,17.115473731098852,34.77331097657482,110.91292897208467,12.297409870854608,10.981624158833208,1.3157857120214,75.76477095599932,78.21191524122037,24680.8604477603,24647.782087053572,24614.703726346845
2025-06-02 12:25:00+05:30,24671.5,24676.599609375,24668.25,24674.349609375,0,24672.9501953125,24668.959765625,24668.137081100835,24662.608085713247,70.73424430844032,16.23888729548897,36.43663680269772,71.15544372348516,11.585116677015321,11.223021166106053,0.3620955109092687,64.18303978320635,72.46049461642292,24684.913891926277,24649.81417410714,24614.714456288006
2025-06-02 12:30:00+05:30,24717.94921875,24717.94921875,24670.05078125,24671.75,0,24694.724609375,24680.9796875,24684.74112698389,24674.906115276972,86.36279129848687,19.404842315940073,39.796180122769215,173.17780523191072,17.311759576627082,13.658516530314465,3.6532430463126175,70.34418381681512,70.09733151867363,24704.451791314223,24655.017717633928,24605.583643953632
2025-06-02 12:35:00+05:30,24735.25,24735.25,24710.849609375,24719.400390625,0,24726.599609375,24694.83984375,24701.577417989258,24688.315867437646,88.93134092867763,19.904397146846065,43.27300446135201,197.82372107576703,22.582805221220042,17.228232006676695,5.354573214543347,81.88513124331467,72.13745161444541,24724.87741025549,24662.471261160714,24600.06511206594
2025-06-02 12:40:00+05:30,24723.650390625,24736.75,24717.5,24735.55078125,0,24729.4501953125,24704.55,24708.935075534504,24696.167983701504,77.51166041379798,19.838957432161457,46.43867300990842,133.9480616134691,23.231141818570904,19.62939593143438,3.6017458871365235,93.62549422141144,81.9516030938471,24736.28510917012,24669.03194754464,24601.778785919163
2025-06-02 12:45:00+05:30,24732.69921875,24737.05078125,24718.099609375,24723.849609375,0,24728.1748046875,24716.209765625,24716.856456606336,24704.286035934503,79.86481521179756,19.75017887644531,49.29577042336942,105.00560367311584,23.972562454458966,21.366662540644214,2.6058999138147527,91.51720299712635,89.00927615395084,24747.10366861709,24676.481863839286,24605.860059061484
2025-06-02 12:50:00+05:30,24732.30078125,24736.25,24727.05078125,24732.19921875,0,24732.5,24728.369921875,24722.00456482089,24710.511534893503,79.4378081903945,18.69508286380078,51.86715809548432,88.38637742469503,23.391101876248285,22.176438274885843,1.2146636013624423,89.15401891752435,91.43223871202072,24754.126602154625,24684.110491071428,24614.09437998823
2025-06-02 12:55:00+05:30,24684.75,24733.599609375,24683.099609375,24731.94921875,0,24708.525390625,24721.730078125,24709.58637654726,24704.786749361614,45.537978660137675,21.875574577420704,47.78969324629339,-0.19642100652357147,15.287398001779366,19.42082216564325,-4.133424163863886,63.21487302902415,81.29536498122496,24752.548385416,24687.496233258928,24622.444081101854
2025-06-02 13:00:00+05:30,24702.69921875,24716.150390625,24684.400390625,24685.099609375,0,24693.724609375,24715.219921875,24707.290657281508,24704.322853670143,54.15399380341351,22.863017119678634,44.119974882021545,-11.166659277169037,12.266145328565472,16.55895143081214,-4.292806102246669,44.099304909042985,65.48939895186385,24751.354769466157,24692.128348214286,24632.901926962415
2025-06-02 13:05:00+05:30,24696.44921875,24703.80078125,24693.30078125,24703.55078125,0,24699.57421875,24709.7796875,24703.676844437672,24702.573157021223,50.88380000117688,21.62671540771077,40.81722835417689,-33.39153769895108,9.022882658086019,13.54452392172169,-4.521641263635672,21.377113275169492,42.897097071078896,24750.05007865686,24695.367606026786,24640.685133396713
2025-06-02 13:10:00+05:30,24702.44921875,24703.19921875,24692.80078125,24697.30078125,0,24699.44921875,24703.7296875,24703.267635875116,24702.545615183175,53.995255848948176,20.503887616939693,37.781799491183435,-38.82100978934732,7.526073567663843,11.137143780098551,-3.611070212434708,32.492563102451555,32.6563270955547,24750.078721524806,24698.071149553572,24646.06357758234
2025-06-02 13:15:00+05:30,24710.69921875,24713.80078125,24700.75,24702.900390625,0,24706.57421875,24699.409375,24705.744830166743,24704.357527086915,58.23908930498758,19.758576980245724,36.104527877842806,-20.243889537268316,7.481044591175305,9.674704104529253,-2.193659513353948,38.60065305727886,30.82344314496666,24749.080934581543,24701.846121651786,24654.61130872203
2025-06-02 13:20:00+05:30,24718.400390625,24719.849609375,24706.0,24710.349609375,0,24714.5498046875,24706.139453125,24709.963350319496,24707.47816342871,62.0515024290941,19.167680219721152,35.143830670825075,6.136882115716467,8.248294481949415,9.104140255497319,-0.8558457735479035,62.323310680763534,44.472175613498,24749.010515889404,24705.592633928572,24662.17475196774
2025-06-02 13:25:00+05:30,24706.849609375,24721.69921875,24706.099609375,24718.0,0,24712.625,24706.96953125,24708.925436671332,24707.338484750107,53.504367462753535,18.810873135249036,34.44871857626229,-3.2592210923284144,6.731262624998635,8.154989203297845,-1.4237265782992097,66.39300932150768,55.772324353183386,24747.85207817128,24707.860491071428,24667.868903971575
2025-06-02 13:30:00+05:30,24699.30078125,24716.849609375,24699.05078125,24707.099609375,0,24703.0751953125,24707.53984375,24705.717218197555,24705.55232841675,48.41924685303845,18.709668634224133,32.68260907254979,-34.48817617401905,4.449318179416878,6.672720793745458,-2.22340261432858,55.67296723036628,61.463095744212524,24745.524014127193,24709.639090401786,24673.75416667638
2025-06-02 13:35:00+05:30,24723.69921875,24732.900390625,24698.5,24699.69921875,0,24711.5,24711.78984375,24711.711218381704,24709.58497071303,62.027686893555725,20.27874083330172,32.62204550572925,77.09438491993835,6.356095582959824,6.546070709431205,-0.18997512647138048,48.1199223422538,56.72863296470928,24742.914268968398,24713.367606026786,24683.820943085175
2025-06-02 13:40:00+05:30,24727.75,24730.650390625,24714.150390625,24724.599609375,0,24725.724609375,24715.2,24717.057478921135,24713.621643887913,63.873833192640625,19.90086674997155,32.56753829559076,146.0700370673151,7.842760882766015,7.064746778765129,0.7780141040008859,60.25779362171178,54.68356106477731,24744.46747153158,24714.06766183036,24683.667852129136
2025-06-02 13:45:00+05:30,24715.94921875,24732.5,24715.94921875,24728.25,0,24721.849609375,24714.709765625,24716.68805886409,24714.138882746156,54.81598492890196,19.565858199974393,32.69150745006498,95.59802733174386,6.747025545595534,6.9376582854972915,-0.19063273990175755,69.66823747610691,59.34865114669085,24740.784584466637,24712.689034598214,24684.59348472979
2025-06-02 13:50:00+05:30,24713.150390625,24719.80078125,24710.400390625,24715.900390625,0,24714.5498046875,24715.969921875,24715.508836117726,24713.919217830342,52.74629044448631,18.549311442476956,31.75581367039216,27.214084869407774,5.40094578883145,6.322973286830955,-0.9220274979995047,59.44662086716276,63.124217321660495,24739.376997102463,24711.939034598214,24684.501072093964
2025-06-02 13:55:00+05:30,24708.30078125,24718.80078125,24697.94921875,24714.0,0,24710.7255859375,24717.769921875,24713.106151161817,24712.670676368045,49.005837826518864,18.77953654822926,28.89991719246879,-47.03733270045065,3.663567219329707,5.259210859830455,-1.5956436405007484,40.976323290632735,56.69706054463415,24735.12291066281,24710.1962890625,24685.26966746219
2025-06-02 14:00:00+05:30,24706.30078125,24713.5,24703.55078125,24708.44921875,0,24707.30078125,24714.290234375,24710.837694524544,24711.25514411959,47.38895195342287,17.896504768406334,26.329610362337764,-72.42540984973674,2.1646184127239394,4.0213738809878485,-1.8567554682639091,32.12564041747744,44.18286152509099,24730.071007714778,24708.33914620536,24686.60728469594
2025-06-02 14:05:00+05:30,24686.849609375,24708.80078125,24684.44921875,24706.099609375,0,24696.5751953125,24706.11015625,24702.84166614136,24705.831691954125,34.48064044813862,18.542010541565702,25.81446928894559,-184.4706415045914,-1.6201959576537774,1.7647459455311982,-3.3849419031849757,19.594862944123296,30.89894221741117,24729.5874987926,24708.489118303572,24687.390737814545
2025-06-02 14:10:00+05:30,24693.599609375,24694.80078125,24682.150390625,24687.19921875,0,24690.224609375,24701.640234375,24699.760980552575,24703.113451380985,40.9884407055262,17.95284854990913,25.592174754640745,-150.84868707384592,-2.9070130841064383,-0.10395766632385639,-2.803055417782582,19.85889112435492,23.859798161985236,24730.137486022377,24707.83914620536,24685.54080638834
2025-06-02 14:15:00+05:30,24687.900390625,24695.400390625,24685.0,24693.849609375,0,24690.75,24696.590234375,24695.807450576718,24699.732771212988,37.33548265741948,17.197602757418217,25.28340686418483,-116.52363546018375,-4.390380816257675,-1.8185269262973842,-2.571853889960291,17.03120239285786,18.828318820445375,24731.150168738655,24707.228515625,24683.306862511345
2025-06-02 14:20:00+05:30,24682.599609375,24691.400390625,24681.55078125,24688.69921875,0,24685.25,24691.45,24691.404836842812,24695.925401915658,34.04328367280086,16.462803419176396,25.41797929625191,-106.41477322488817,-5.876620389357413,-3.441764311521396,-2.434856077836017,16.46029192259148,17.783461813268104,24732.847471882218,24705.810686383928,24678.773900885637
2025-06-02 14:25:00+05:30,24700.150390625,24705.599609375,24683.150390625,24683.19921875,0,24691.375,24690.219921875,24694.320021436874,24696.86428829551,50.801262158198845,17.116523077258755,23.059872239999056,-37.06563156075865,-4.039446464139473,-3.680837172568627,-0.35860929157084653,29.07567565439685,20.85572332328208,24732.09500279496,24705.057198660714,24678.01939452647
2025-06-02 14:30:00+05:30,24664.349609375,24704.05078125,24658.599609375,24700.349609375,0,24682.25,24685.719921875,24684.329884082916,24689.63880409095,31.65874245766089,19.94998795703288,23.62062330765907,-127.03071802521687,-7.8641680573055055,-5.354169526463378,-2.509998530842127,27.92409573629823,24.486687771095536,24734.272269546647,24701.196428571428,24668.120587596208
2025-06-02 14:35:00+05:30,24663.900390625,24669.44921875,24654.80078125,24664.44921875,0,24664.125,24679.780078125,24677.52005293028,24683.919156654072,31.485065834403052,19.419832911329593,24.44545908642001,-168.7167366460049,-9.949021994660143,-7.192110513742084,-2.756911480918059,32.80083996862076,29.933537119771966,24736.137331951522,24698.12862723214,24660.11992251276
2025-06-02 14:40:00+05:30,24667.150390625,24669.599609375,24660.55078125,24663.55078125,0,24665.525390625,24675.630078125,24674.06349882852,24680.192764203166,34.5171920567215,18.382732432696635,25.161828044228038,-119.47287594979466,-10.355094936116075,-8.45730428269168,-1.8977906534243942,18.152629381700898,26.29252169553998,24737.031203144976,24695.832170758928,24654.63313837288
2025-06-02 14:45:00+05:30,24670.80078125,24674.5,24656.75,24667.650390625,0,24668.9755859375,24673.2703125,24672.975926302348,24678.10565688024,38.10649314697924,18.319459189426972,24.930209504963756,-86.15538301819907,-9.659569711555378,-8.93821045423716,-0.7213592573182179,24.573545054917123,25.175671468412943,24732.021142038593,24692.0537109375,24652.086279836407
2025-06-02 14:50:00+05:30,24685.400390625,24686.80078125,24671.55078125,24671.599609375,0,24678.1005859375,24670.3203125,24677.1174144099,24679.72670882352,50.712281184381645,18.087513270484273,22.797642087600103,3.4300348071375635,-6.75381130777896,-8.06445079565388,1.3106394878749192,39.312930536003684,27.34636832420725,24723.804837574586,24689.028738839286,24654.252640103987
2025-06-02 14:55:00+05:30,24713.5,24716.05078125,24683.44921875,24685.599609375,0,24699.4501953125,24680.150390625,24689.24494293993,24687.231884640514,66.17946433495548,19.538918193435844,23.189938511322225,133.20429933576668,-0.6848798719875049,-5.112622426187329,4.427742554199824,63.15447843491256,42.34698467527781,24723.107142996778,24688.85379464286,24654.60044628894
2025-06-02 15:00:00+05:30,24738.400390625,24754.30078125,24712.75,24714.25,0,24725.9501953125,24695.050390625,24705.63009216829,24698.602663748177,74.46414222970984,21.74010449909226,25.72958430419618,203.59049353001274,6.61594537684141,-0.421195304975833,7.037140681817243,80.5556807200133,61.00769656364321,24731.803523601244,24690.657366071428,24649.51120854161
2025-06-02 15:05:00+05:30,24734.849609375,24747.05078125,24730.75,24738.19921875,0,24736.625,24708.590234375,24715.369931237194,24706.657540554137,71.54833231186892,21.196172174183037,28.01526551778274,142.19352538385897,10.308545335232338,3.8707009511074357,6.437844384124903,86.53210697144776,76.74742204212457,24738.89665773484,24692.5537109375,24646.21076414016
2025-06-02 15:10:00+05:30,24723.94921875,24746.30078125,24723.94921875,24736.150390625,0,24729.3994140625,24719.219921875,24718.22969374146,24710.500135708775,62.748395100346485,21.311711206764734,29.158997105475255,94.32202112587552,10.591365206790215,6.558966653380548,4.032398553409667,75.6940787843421,80.92728882526774,24742.486067858405,24693.814313616072,24645.14255937374
2025-06-02 15:15:00+05:30,24716.400390625,24724.75,24708.900390625,24724.0,0,24720.1748046875,24725.419921875,24717.619926035975,24711.811303467937,57.07657760811181,20.76550102358826,28.357417761950273,46.25333250468767,9.253815591648163,7.636906228687594,1.6169093629605689,63.296390865540936,75.17419220711028,24745.75490173709,24695.92508370536,24646.095265673626
2025-06-02 15:20:00+05:30,24696.25,24720.5,24696.19921875,24716.599609375,0,24706.3251953125,24721.969921875,24710.496617357316,24708.353236030616,44.53906364617885,21.119029046229436,26.307939535524902,9.731532252984596,5.178573673027131,6.653573206423409,-1.4749995333962778,36.63870270925519,58.543057453046096,24745.927573044755,24696.114397321428,24646.3012215981
2025-06-02 15:25:00+05:30,24690.69921875,24700.55078125,24666.599609375,24696.55078125,0,24693.474609375,24712.4296875,24703.89748448821,24704.430121079367,41.60217819454735,22.40224332910649,25.27576869951906,-50.859865228401176,1.6791884964004566,4.663819322414228,-2.9846308260137713,25.51676877490475,41.81728744990031,24746.016364114206,24696.314313616072,24646.61226311794
2025-06-03 09:15:00+05:30,24694.80078125,24841.900390625,24669.05078125,24773.94921875,0,24692.75,24704.419921875,24700.865250075472,24702.290267783952,44.74321858349112,37.44697993369584,27.411013501040394,79.33303355940012,0.05410697004117537,2.819934381465007,-2.7658274114238317,15.376759651377284,25.8440770451791,24746.32002283005,24697.18582589286,24648.05162895567
2025-06-03 09:20:00+05:30,24668.69921875,24705.80078125,24654.75,24691.849609375,0,24681.75,24693.369921875,24690.14323963365,24694.82559022085,31.97455713609002,38.80736006532626,28.493812278006022,-112.59061877969098,-4.671843993852235,-0.17677696866189008,-4.495067025190345,17.832119696729055,19.575216041003724,24746.157712318258,24694.939313616072,24643.720914913887
2025-06-03 09:25:00+05:30,24649.0,24683.55078125,24648.80078125,24667.849609375,0,24658.849609375,24679.88984375,24676.428826422434,24684.64212572733,25.553602853379488,38.40162405879363,29.112162352671714,-143.38543961778709,-10.18876995669416,-4.181574163874798,-6.007195792819362,7.881318391520218,13.696732579875546,24748.19493088329,24693.842912946428,24639.490895009563
2025-06-03 09:30:00+05:30,24627.05078125,24647.900390625,24601.80078125,24647.900390625,0,24638.025390625,24666.05,24659.969478031624,24671.844049176812,20.2638647410391,39.281383527914265,27.184588627995755,-161.81245938853087,-16.286214246934833,-9.023430197098811,-7.262784049836021,6.024372820491298,10.579270302913551,24754.01921028658,24691.210797991072,24628.402385695565
2025-06-03 09:35:00+05:30,24674.150390625,24691.69921875,24622.19921875,24626.650390625,0,24650.6005859375,24662.740234375,24664.696448896084,24672.356569498632,47.48104520659132,42.30324517512284,26.895612631030467,-65.67733992700904,-12.626084340576199,-10.464491854489767,-2.161592486086432,13.584267208157987,9.163319473389862,24753.853014124383,24691.710797991072,24629.568581857762
2025-06-03 09:40:00+05:30,24646.80078125,24677.099609375,24641.94921875,24673.349609375,0,24660.4755859375,24653.140234375,24658.73122634739,24666.677505443382,38.563505222398405,41.587959720110554,26.635534233761707,-68.48637329596419,-13.776925151862088,-11.789465173438696,-1.9874599784233915,27.972954496675346,15.860531508441573,24755.580331135592,24689.996512276786,24624.41269341798
2025-06-03 09:45:00+05:30,24660.599609375,24660.599609375,24639.349609375,24646.44921875,0,24653.7001953125,24651.5203125,24659.354020689927,24665.32686187263,44.679267345676976,39.5541637480995,26.257109446799824,-60.968265639861386,-11.947936930635478,-11.85285387631741,-0.09508305431806896,46.269411608493705,29.27554443777571,24755.52701238985,24688.225027901786,24620.92304341372
2025-06-03 09:50:00+05:30,24647.849609375,24685.5,24647.19921875,24660.650390625,0,24654.224609375,24651.290234375,24655.519216918285,24661.443027984267,40.3493872615113,39.42882549828955,26.765213998745196,-34.42140641787547,-12.161905900062266,-11.976474685815353,-0.185431214246913,53.29941306629433,42.513926390487825,24752.273195938258,24683.535714285714,24614.79823263317
2025-06-03 09:55:00+05:30,24630.150390625,24664.05078125,24622.80078125,24649.05078125,0,24639.0,24651.91015625,24647.06294148719,24654.489108571095,34.87566208518577,39.61094294846059,25.81776819159028,-86.95430541418816,-14.324962808892451,-12.915869935046192,-1.4090928738462587,42.68984783386488,47.41955750288434,24742.43646860415,24675.803571428572,24609.170674252993
2025-06-03 10:00:00+05:30,24639.5,24640.25,24619.150390625,24630.400390625,0,24634.8251953125,24644.980078125,24644.54196099146,24651.158195555297,39.90029719146701,37.75980959111453,24.76016338027459,-96.01251696923006,-13.728932523630647,-13.241094970479974,-0.4878375531506727,31.111327055926235,42.366862652028516,24729.28246923597,24668.99288504464,24608.70330085331
2025-06-03 10:05:00+05:30,24649.75,24655.650390625,24637.05078125,24639.349609375,0,24644.625,24645.569921875,24646.277973994307,24650.845263209674,45.298369156792724,35.84378956950307,24.449874685048037,-21.37728811366702,-11.339365715364693,-12.48040326843386,1.141037553069168,29.409853668609305,34.4036761861335,24716.279623459686,24663.692940848214,24611.10625823674
2025-06-03 10:10:00+05:30,24661.69921875,24667.05078125,24645.19921875,24649.900390625,0,24655.724609375,24645.78984375,24651.418388912873,24653.257253329746,51.25326676458781,34.44456686255277,24.62977711794517,53.2497343530471,-7.706503124980372,-10.570843211052466,2.864340086072094,46.97241765034906,35.8311994582949,24703.508630641878,24659.785714285714,24616.06279792955
2025-06-03 10:15:00+05:30,24705.5,24705.5,24655.80078125,24662.400390625,0,24683.599609375,24657.319921875,24669.445592608583,24664.8667525898,66.7381895257581,35.970032051297494,26.119796110191373,189.26097978095345,1.0895040732139023,-5.906704297345919,6.996208370559821,70.0823251204461,48.82153214646818,24706.567285737863,24660.446428571428,24614.325571404992
2025-06-03 10:20:00+05:30,24746.94921875,24766.44921875,24708.25,24708.25,0,24726.224609375,24680.6796875,24695.28013465572,24683.1073006254,75.37452383838205,38.467950721167746,28.916937512435176,251.19983315569604,12.351662012995803,1.39664222679077,10.955019786205032,83.62994416357645,66.89489564479057,24727.2256570488,24664.464285714286,24601.702914379774
2025-06-03 10:25:00+05:30,24719.94921875,24758.75,24716.69921875,24746.30078125,0,24733.44921875,24696.76953125,24703.503162687146,24691.29439354198,62.95253848880665,38.826233774050976,31.4343647744546,136.55638890516386,14.885568424575467,6.792212705904649,8.093355718670818,83.60869551527907,79.1069882664339,24733.660399900364,24666.260602678572,24598.86080545678
2025-06-03 10:30:00+05:30,24733.150390625,24748.05078125,24711.349609375,24719.599609375,0,24726.5498046875,24713.449609375,24713.385571999763,24700.595726227093,66.13600398001043,38.61372758414588,33.30820078446565,97.90437648265515,17.715247171989176,11.16142649233846,6.553820679650716,74.4543785049698,80.56433939460847,24746.591494362925,24670.8642578125,24595.137021262075
2025-06-03 10:35:00+05:30,24647.650390625,24734.69921875,24635.55078125,24733.150390625,0,24690.400390625,24710.63984375,24691.473844874843,24688.830096093294,40.099558237733255,44.66719857573129,30.701334015063868,-14.80879437845901,6.510346520528401,9.300994503614437,-2.7906479830860356,48.61501314717382,68.89269572247426,24746.609530570535,24670.76785714286,24594.926183715183
2025-06-03 10:40:00+05:30,24642.849609375,24650.349609375,24612.099609375,24645.25,0,24645.25,24698.109765625,24675.265766374894,24678.612210155894,39.09142520746125,44.02547871815816,27.86687730213584,-78.41685384592607,-1.3013510577329725,5.060056279075472,-6.361407336808445,33.900954468079995,52.32344870674123,24745.540809402442,24671.896344866072,24598.251880329703
2025-06-03 10:45:00+05:30,24660.900390625,24662.849609375,24635.5,24642.5,0,24651.875,24680.9,24670.477307791596,24674.67625026014,45.14140359081147,42.35789178384235,25.359671836294382,-49.46462066626936,-3.4522236390075705,1.6551443118422555,-5.1073679508498255,20.814255740669797,34.4434077853079,24744.794473420763,24670.94991629464,24597.10535916852
2025-06-03 10:50:00+05:30,24656.25,24663.19921875,24649.05078125,24660.849609375,0,24658.5751953125,24668.16015625,24665.734871861063,24670.58152798011,43.83278036035328,39.53694635545811,23.118366711880356,-50.694810919660874,-5.292518833604845,-1.1239209463365847,-4.168597887268261,28.558146638528427,27.757785615759435,24744.743344140265,24671.624860491072,24598.50637684188
2025-06-03 10:55:00+05:30,24637.69921875,24664.75,24636.0,24655.75,0,24646.974609375,24649.069921875,24656.389654157374,24663.274348151197,38.622093895146484,38.4582517199123,21.13811100489893,-70.27998043622851,-8.853320607493515,-4.215680810799357,-4.637639796694158,28.877598777513867,26.08333371890406,24745.02059388673,24669.989118303572,24594.957642720416
2025-06-03 11:00:00+05:30,24639.19921875,24647.44921875,24629.5,24637.30078125,0,24638.44921875,24647.3796875,24650.65950902158,24657.924319395377,39.30277020751055,36.40734842292107,19.670758083403463,-77.69376068656352,-10.457757587122614,-6.71251152132866,-3.745246065793954,34.94223484885108,30.792660088297822,24745.259390177995,24669.371233258928,24593.48307633986
2025-06-03 11:05:00+05:30,24626.5,24638.150390625,24619.55078125,24637.25,0,24632.849609375,24644.109765625,24642.60633934772,24650.941137307516,35.42267438816856,34.73145733062896,18.84102872640866,-82.29349655736016,-12.82739280068563,-9.158464033071448,-3.6689287676141813,29.2420553193711,31.020629648578716,24745.558904294085,24669.110491071428,24592.66207784877
2025-06-03 11:10:00+05:30,24590.19921875,24646.19921875,24588.05078125,24626.25,0,24608.349609375,24629.96953125,24625.13729914848,24637.442933183625,26.648932367953815,37.07315534756607,19.47551269165387,-111.61044223412027,-18.940448709981865,-13.071257903835615,-5.86919080614625,23.215541651449403,29.133277273223893,24751.165798248407,24665.589006696428,24580.01221514445
2025-06-03 11:15:00+05:30,24607.150390625,24608.650390625,24572.55078125,24590.25,0,24598.6748046875,24620.149609375,24619.141662973987,24630.711257059487,35.36997452203448,36.97580075030946,20.633976050425048,-132.53881729898316,-19.488460480060894,-15.638138934325728,-3.8503215457351665,18.567591077325517,23.675062682715367,24753.047053155977,24662.54617745536,24572.04530175474
2025-06-03 11:20:00+05:30,24595.650390625,24611.599609375,24586.099609375,24607.900390625,0,24601.400390625,24611.73984375,24611.31123885766,24622.919953407378,32.327807204816395,35.828220675278516,21.462587914091337,-114.97569224265021,-20.671387666636292,-17.651438427249953,-3.0199492393863387,23.72312435901061,21.83541902926187,24754.67755816925,24657.82840401786,24560.97924986647
2025-06-03 11:25:00+05:30,24618.30078125,24618.94921875,24587.5,24595.75,0,24606.9755859375,24607.56015625,24613.64108632177,24621.893470705738,43.4953405213121,35.39032048275067,21.650660026525593,-63.777887556432205,-17.316128603146353,-17.517314497608513,0.20118589446216006,43.4958989262117,28.5955381208493,24746.582421388903,24651.59988839286,24556.617355396815
2025-06-03 11:30:00+05:30,24653.75,24662.599609375,24612.80078125,24617.25,0,24636.025390625,24613.01015625,24627.010724214513,24628.972699437796,56.57889253841323,36.8311712469756,19.890325077855387,51.70093470934695,-9.49093349373652,-14.306762096059716,4.8158286023231955,61.04437333040219,42.754465538541524,24723.98813802182,24644.942801339286,24565.89746465675
2025-06-03 11:35:00+05:30,24607.150390625,24654.25,24598.94921875,24654.25,0,24630.4501953125,24616.400390625,24620.390613018008,24624.123297479397,41.752228132694434,38.67813224727804,18.252081875802954,-15.187491193258719,-10.969699725475948,-12.971937147826209,2.0022374223502606,63.57168038553849,56.037317547384156,24706.08948941187,24636.8857421875,24567.68199496313
2025-06-03 11:40:00+05:30,24594.25,24608.19921875,24576.05078125,24607.650390625,0,24600.7001953125,24613.8203125,24611.67707534534,24617.48478692842,38.49422173201602,38.02516277255024,17.913189838357404,-96.704758176639,-13.270236906624632,-13.091257051345577,-0.1789798552790547,49.874428799402644,58.16349417178113,24674.578464266266,24626.964285714286,24579.350107162307
2025-06-03 11:45:00+05:30,24608.05078125,24608.849609375,24588.900390625,24596.099609375,0,24601.150390625,24616.300390625,24610.46831064689,24615.388341222104,43.95273421620236,36.21756837029521,17.565685691104783,-50.77529148799975,-12.165546557054768,-12.720972853629254,0.5554262965744865,32.14140086195741,48.52917001563287,24671.200079594546,24624.1357421875,24577.071404780454
2025-06-03 11:50:00+05:30,24625.55078125,24626.849609375,24602.599609375,24607.19921875,0,24616.80078125,24617.750390625,24615.495800847926,24617.646661228304,50.45731213841083,35.02081153326569,16.083843011365804,35.94178848561385,-8.492652606011688,-11.029644754582227,2.5369921485705387,38.39806226916129,40.137963976840474,24668.828938668452,24622.90011160714,24576.97128454583
2025-06-03 11:55:00+05:30,24623.44921875,24632.150390625,24620.599609375,24626.349609375,0,24624.5,24611.690234375,24618.146940148617,24618.93611845535,49.65001186811073,32.673808504939124,14.533079929553335,76.22159146491205,-6.1975263561471365,-9.09679739520819,2.8992710390610537,51.59297187293877,40.710811668019176,24661.070364534025,24620.225027901786,24579.379691269547
2025-06-03 12:00:00+05:30,24638.25,24639.44921875,24613.0,24622.30078125,0,24630.849609375,24617.91015625,24624.84796009908,24623.22809213194,55.500061087198105,32.05134952944521,13.514990318117222,80.01046256614809,-2.4249894386302913,-6.42807421257703,4.003084773946739,71.9713360328159,53.98745672497201,24656.138213306516,24618.939313616072,24581.74041392563
2025-06-03 12:05:00+05:30,24620.05078125,24641.80078125,24614.80078125,24638.349609375,0,24629.150390625,24623.0703125,24623.24890048272,24622.522023047066,47.5710694899662,31.546214576500688,12.42581610462442,47.48893148979892,-2.61618219061711,-4.9033174037930625,2.2871352131759526,72.53528368462526,65.36653053012667,24653.41667448839,24617.6787109375,24581.94074738661
2025-06-03 12:10:00+05:30,24615.349609375,24630.900390625,24612.599609375,24619.19921875,0,24617.7001953125,24624.530078125,24620.615803446814,24620.928153342164,45.60743644559938,30.22167124385062,11.610515090111795,6.8517202698550514,-3.2980520131350204,-4.261211247529846,0.9631592343948254,63.1726569138857,69.22642554377565,24649.662260092005,24615.975167410714,24582.288074729422
2025-06-03 12:15:00+05:30,24599.05078125,24614.849609375,24583.75,24614.849609375,0,24607.2001953125,24619.230078125,24613.427462714542,24616.06651509946,39.08223596555524,30.359465056965558,12.770969975860359,-104.19434539667522,-5.909312983018026,-4.920451941725118,-0.9888610412929077,39.255703275632996,58.32121462471466,24648.214404280225,24614.014508928572,24579.81461357692
2025-06-03 12:20:00+05:30,24588.05078125,24599.44921875,24586.849609375,24598.349609375,0,24593.55078125,24612.150390625,24604.96856889303,24609.840796466247,35.12528106299963,28.583479488769,13.815379373034068,-108.72408725300302,-8.838276312213566,-6.487581689920497,-2.3506946222930685,22.096923885574416,41.50842802503105,24648.503435857132,24613.86104910714,24579.21866235715
2025-06-03 12:25:00+05:30,24606.25,24610.349609375,24586.849609375,24587.349609375,0,24597.150390625,24605.750390625,24605.395712595353,24609.04284169597,45.73100516996968,28.0751315398921,13.714147258994732,-47.38805909058831,-7.670884802035289,-6.9609029347664135,-0.7099818672688754,24.175134019693843,28.5092537269671,24648.492019569378,24613.796735491072,24579.101451412767
