Datetime,Close,High,Low,Open,Volume,SMA_5,SMA_10,EMA_5,EMA_10,RSI_7,ATR_7,ADX_10,CCI_10,MACD,MACD_signal,MACD_hist,STOCH_slowk,STOCH_slowd,BB_upper,BB_middle,BB_lower,VWAP,Typical_Price
2025-06-12 19:45:00+00:00,107283.1171875,107624.9609375,107283.1171875,107624.9609375,0,107659.484375,107669.29453125,107574.71832004024,107646.84922330601,24.991624078389435,159.2552831571468,23.980933417480014,-193.44042542872253,-100.40908387278614,-54.12571283754864,-46.2833710352375,9.1155715194456,35.57420396078373,107924.09921708146,107630.96149553571,107337.82377398996,107692.40923557809,107397.06510416667
2025-06-12 19:50:00+00:00,106916.703125,107139.515625,106916.703125,107113.7265625,0,107475.4875,107598.2828125,107355.37992169349,107514.09538725037,17.029959872470485,188.84939449184012,27.21669179792134,-232.45800275417798,-211.40115666053316,-89.07581146487854,-122.32534519565462,4.815702385027952,16.49967375073029,108051.47846250798,107580.76227678571,107110.04609106344,107692.40923557809,106990.97395833333
2025-06-12 19:55:00+00:00,106767.78125,106820.890625,106716.9375,106791.6640625,267571200,107270.1015625,107520.059375,107159.51369779566,107378.4019077503,14.795054683129669,190.4088559930058,30.751418941107715,-176.6988006624039,-293.124547936357,-134.4199751252071,-158.7045728111499,1.539156491158357,5.156810131877281,108162.13431012856,107534.13169642857,106906.12908272857,107687.92159068168,106768.53645833333
2025-06-12 20:00:00+00:00,106943.3359375,106943.3359375,106816.0,106816.0,221155328,107118.6796875,107441.31640625,107087.45444436377,107299.29900406842,27.822214896593223,188.2868319225764,32.493788161543144,-104.75806265251302,-292.42632876367134,-169.53249815597692,-122.89383060769441,9.058864618847304,5.137907831677849,108189.36052513408,107491.59933035714,106793.83813558021,107684.77445071914,106900.890625
2025-06-12 20:05:00+00:00,106895.859375,106895.859375,106866.8828125,106876.0234375,82542592,106961.359375,107352.3890625,107023.58942124252,107225.9463442378,26.54186122106554,172.31058807649404,34.061920459935024,-83.41166591893517,-287.1454378667113,-195.66870698058455,-91.47673088612675,15.627045850402794,8.741688986802796,108204.1930533684,107444.04464285714,106683.89623234588,107683.5843810836,106886.20052083333
2025-06-12 20:10:00+00:00,106794.921875,106883.203125,106720.2265625,106883.203125,0,106863.7203125,107261.60234375,106947.36690582834,107147.57825892184,23.822619399241653,172.78519156556632,36.073026309249386,-78.10593099195819,-289.68038412243186,-216.56019078988396,-73.1201933325479,20.23936529441421,14.975091921221413,108205.93074052135,107384.62332589286,106563.31591126436,107683.5843810836,106799.45052083333
2025-06-12 20:15:00+00:00,106844.28125,106863.421875,106493.1484375,106493.1484375,1209229312,106849.2359375,107162.36171875,106913.00502055223,107092.43334820878,28.029268359709175,200.9977981276283,38.64396736045299,-74.9966731769341,-267.93283511986374,-227.97633397432392,-39.95650114553982,38.71866221091981,24.861691118578914,108194.4379015709,107334.21372767857,106473.98955378623,107663.28807329317,106733.6171875
2025-06-12 20:20:00+00:00,106720.328125,106859.46875,106720.328125,106859.46875,0,106839.7453125,107054.9234375,106848.77938870149,107024.77785307991,24.125986327355466,192.16105910939567,40.957814306536235,-61.69859376233937,-266.35707687459944,-236.50538795216292,-29.851688922436523,48.97159718094699,35.976541562093644,108146.2865809081,107262.03962053571,106377.79266016332,107663.28807329317,106766.70833333333
2025-06-12 20:25:00+00:00,106867.6640625,106867.6640625,106744.4375,106744.4375,1011265536,106824.6109375,106971.6453125,106855.07427996765,106996.21170933811,36.40679307849368,185.75747030805343,42.92146261483593,-43.29496869057304,-224.70898516899615,-233.8839651114592,9.17497994246304,73.8196621178616,53.83664050324277,108051.47565757959,107196.50613839286,106341.53661920612,107648.6007305126,106826.58854166667
2025-06-12 20:30:00+00:00,106955.359375,106961.7890625,106914.5859375,106914.5859375,0,106836.5109375,106898.93515625,106888.50264497843,106988.78401218573,42.83218883383826,172.66711740690295,43.31262420508902,22.575859900413136,-173.505778710125,-220.46659035560714,46.960811645482124,80.69666147469395,67.82930692450083,107957.33673427235,107143.11830357143,106328.89987287052,107648.6007305126,106943.91145833333
2025-06-12 20:35:00+00:00,106612.5,106880.921875,106612.5,106848.21875,823377920,106800.0265625,106831.8734375,106796.50176331896,106920.36873724287,29.319704929465722,196.98029706305968,44.90904487449334,-109.78647866966182,-201.29117127123754,-216.20538611463613,14.914214843398582,72.3647483093753,75.62702396731027,107814.20931800717,107055.67633928571,106297.14336056425,107635.26172996595,106701.97395833333
2025-06-12 20:40:00+00:00,106289.2734375,106511.9765625,106245.7734375,106511.9765625,0,106689.025,106769.13046875,106627.42565471264,106805.62413728962,21.76701569310822,221.22976355405117,47.32297695390829,-268.67086851867697,-269.15020886466664,-227.97090228130958,-41.17930658335706,43.39030290919491,65.48390423108803,107683.59882166755,106948.14508928571,106212.69135690387,107635.26172996595,106349.0078125
2025-06-12 20:45:00+00:00,105994.75,106153.484375,105992.0546875,105992.0546875,0,106543.909375,106691.82734375,106416.53376980843,106658.19247596423,17.087675542107757,232.0853330463296,49.977523728298294,-217.28113826610166,-351.2098275435419,-255.35733011736122,-95.85249742618069,10.606946301539258,42.12066584003647,107587.57092056413,106826.30970982143,106065.04849907874,107635.26172996595,106046.76302083333
2025-06-12 20:50:00+00:00,105886.703125,106035.7890625,105880.296875,105914.96875,1639546880,106347.7171875,106586.1640625,106239.9235548723,106517.92168487982,15.647942090574213,221.14345511113964,52.55167844029974,-151.05812570601137,-401.9571178579645,-287.93506072638417,-114.02205713158031,2.315194221588013,18.77081447744071,107444.04815202058,106698.04129464286,105952.03443726513,107588.8363830135,105934.26302083333
2025-06-12 20:55:00+00:00,105933.046875,106032.4375,105856.2109375,105856.2109375,199565312,106143.2546875,106489.8828125,106137.6313282482,106411.58081035622,19.06054030440776,214.7267561666911,54.90890868155414,-107.58787659016815,-402.9873733777349,-313.5022413155732,-89.48513206216171,2.7895332955036083,5.237224606210275,107368.89463530736,106601.60770089286,105834.32076647835,107583.37879555569,105940.56510416667
2025-06-12 21:00:00+00:00,106050.265625,106050.265625,105947.5390625,106005.6328125,371716096,106030.8078125,106415.4171875,106108.50942716547,106345.88714029145,27.692786266122603,200.79704100002095,56.79213157463281,-74.13620140558858,-362.05883494247973,-324.29259545488577,-37.766239487593964,12.56091212495714,5.88854654734957,107334.63581272523,106539.71930803571,105744.80280334619,107573.77162327232,106016.0234375
2025-06-12 21:05:00+00:00,106126.7421875,106161.53125,106077.765625,106115.546875,954437632,105998.3015625,106343.66328125,106114.58701394364,106306.04260342028,33.12186016382512,188.00683871430368,56.99682348031937,-45.46090272246999,-306.86323750602605,-320.4194047995836,13.556167293557564,41.89869994622597,19.08304845556222,107304.71675483865,106493.93080357143,105683.14485230422,107551.27710108583,106122.01302083333
2025-06-12 21:10:00+00:00,106230.53125,106287.2578125,106127.5234375,106127.5234375,204853248,106045.4578125,106294.68359375,106153.2350926291,106292.31326643478,40.22768097846867,184.07952246940314,55.6368313513161,-19.90259111067555,-240.94101575633977,-302.7575405677517,61.81652481141191,68.34587068550445,40.93516091889583,107223.47953917597,106443.01618303571,105662.55282689545,107546.84817517073,106215.10416666667
2025-06-12 21:15:00+00:00,106339.9609375,106339.9609375,106226.5390625,106226.5390625,0,106136.109375,106241.91328125,106215.4770409194,106300.97647935573,47.13667620109661,173.98557283091696,53.791649208182584,11.820159625223539,-170.95404305383272,-273.46787445354744,102.51383139971472,91.815177396013,67.35324934258112,107143.07958460519,106403.30915178571,105663.53871896623,107546.84817517073,106302.15364583333
2025-06-12 21:20:00+00:00,106276.5390625,106276.5390625,106160.828125,106160.828125,1058963456,106204.8078125,106174.03125,106235.83104811293,106296.53331265469,43.71969479087345,174.72089278364314,52.48661264516535,19.613620064204994,-134.90117564983666,-242.67527471938948,107.77409906955282,90.22605315821507,83.4623670799108,107075.18978482405,106366.28180803571,105657.37383124737,107524.79886133631,106237.96875
2025-06-12 21:25:00+00:00,106413.140625,106413.140625,106310.3671875,106310.3671875,0,106277.3828125,106154.0953125,106294.93424040862,106317.73464217201,52.391872018952746,169.2752741716941,49.68445347803707,105.1914187796462,-81.85632638803509,-206.93773064575518,125.0814042577201,94.61278120645035,92.21800392022611,106994.35126356235,106335.48604910714,105676.62083465194,107524.79886133631,106378.8828125
2025-06-12 21:30:00+00:00,106414.7578125,106442.8984375,106414.7578125,106423.2421875,991391744,106334.9859375,106166.64375,106334.87543110574,106335.37521859529,52.4929789661701,149.34420821859496,46.823593088006405,116.70761870007192,-47.33902793424204,-171.47135226541894,124.1323243311769,91.63847812810447,92.15910416425659,106939.50140194346,106313.65959821429,105687.81779448512,107507.70982944756,106424.13802083333
2025-06-12 21:35:00+00:00,106254.28125,106408.1328125,106253.125,106408.1328125,0,106339.7359375,106192.596875,106308.01070407049,106320.63086066887,42.13373848343149,151.09972311593853,45.36276410223131,53.11922494325042,-55.92758224949648,-145.7949589285473,89.8673766790508,74.73607867856686,86.99577933770719,106815.11280190131,106269.84654017857,105724.58027845582,107507.70982944756,106305.1796875
2025-06-12 21:40:00+00:00,106120.375,106147.5390625,105954.703125,106147.5390625,0,106295.81875,106215.9640625,106245.46546938033,106284.22070418362,35.34366725709263,172.31092338509015,45.56999655006421,-64.97391662775962,-83.67806175108126,-131.9912040002215,48.31314224914024,52.71460289882962,73.02971990183362,106604.16546041108,106210.20479910714,105816.24413780321,107507.70982944756,106074.20572916667
2025-06-12 21:45:00+00:00,106139.140625,106146.6875,106076.078125,106076.078125,66031616,106268.3390625,106236.5734375,106210.02385458689,106257.84250796842,37.00352012176103,157.7821307586487,45.75650575311382,-59.97840000693689,-91.97640424003475,-123.09902627573555,31.1226220357008,34.94872237152757,54.13313464964133,106501.71578801934,106176.39341517857,105851.07104233779,107506.27691106847,106120.63541666667
2025-06-12 21:50:00+00:00,106178.8515625,106191.6171875,106170.609375,106170.609375,0,106221.48125,106249.43203125,106199.63309055792,106243.48051788326,40.7582630164469,142.7384781502703,45.33370285837651,-39.67548257499125,-84.774497365157,-114.58246429560698,29.80796693044998,39.20956755055559,42.29096427363757,106487.79753109548,106168.50613839286,105849.21474569023,107506.27691106847,106180.359375
2025-06-12 21:55:00+00:00,106039.7890625,106177.4765625,106039.7890625,106177.4765625,665260032,106146.4875,106240.73671875,106146.35174787194,106206.44570781357,32.776879078644214,142.2133384145174,45.624072721824724,-100.61457262027332,-103.1103364192677,-112.03310254530936,8.922766126041665,34.15269945806897,36.10366312671736,106484.79393792475,106171.72321428571,105858.65249064667,107491.6438948165,106085.68489583333
2025-06-12 22:00:00+00:00,106030.9296875,106030.9296875,105943.6484375,105943.6484375,0,106101.8171875,106220.7765625,106107.87772774797,106174.5337041202,32.30666619820175,135.63152221244349,46.328829603956116,-117.67218499166148,-110.36544271593448,-111.66251147211494,1.2970687561804652,33.2923789679387,35.55154865885441,106464.94207652942,106182.02511160714,105899.10814668487,107491.6438948165,106001.8359375
2025-06-12 22:05:00+00:00,106148.75,106242.4921875,106092.5625,106096.2265625,0,106107.4921875,106201.65546875,106121.50181849864,106169.84575791653,44.63086131215391,146.47880475352298,44.31911508089197,-21.350587879579017,-86.81375618471066,-106.14056585269176,19.32680966798111,40.865053875910284,36.10337743397264,106445.82196756105,106197.43247767857,105949.04298779609,107491.6438948165,106161.26822916667
2025-06-12 22:10:00+00:00,106170.71875,106170.71875,106080.53125,106116.9765625,14446592,106113.8078125,106191.0734375,106137.90746233243,106170.00448374989,46.74018991525775,138.43718978873397,42.590222055952225,-28.448597875440694,-65.03713739615341,-97.00647064012769,31.969333243974276,59.93771612800098,44.698382990616636,106441.44465433712,106206.03627232143,105970.62789030575,107491.34176561453,106140.65625
2025-06-12 22:15:00+00:00,105905.7578125,106196.875,105905.7578125,106196.875,0,106059.1890625,106140.33515625,106060.52424572162,106121.95963443173,30.428955874694598,160.24861803320053,42.11949035459635,-103.67525713124711,-99.96509868858266,-97.66394353978434,-2.3011551487983155,48.20488689044584,49.66921896478568,106470.22683835919,106190.25167410714,105910.2765098551,107491.34176561453,106002.796875
2025-06-12 22:20:00+00:00,106008.8046875,106008.8046875,105833.7890625,105843.421875,0,106052.9921875,106099.73984375,106043.28439298108,106101.38600771686,39.939116018599776,162.35819045702902,42.09160045102742,-127.63494596471344,-95.53571472766635,-97.19100380375812,1.6552890760917762,39.601714742854476,49.248105920433744,106468.2265730036,106174.4140625,105880.6015519964,107491.34176561453,105950.46614583333
2025-06-12 22:25:00+00:00,106055.71875,106065.734375,106009.03125,106009.03125,0,106057.95,106079.88359375,106047.42917865406,106093.08286995016,44.00472578064875,147.29697574888203,41.314323552066995,-35.341912329605144,-79.51930652486044,-93.26395996400308,13.744653439142638,32.37438034433105,40.060327325877104,106438.49112982937,106154.11104910714,105869.73096838492,107491.34176561453,106043.49479166667
2025-06-12 22:30:00+00:00,105871.046875,105972.359375,105820.03125,105972.359375,2275385344,106002.409375,106054.95078125,105988.63507743603,106052.71268905012,33.56910590931534,159.92419349904176,41.689380656347176,-141.01968117109612,-101.75603486018372,-95.15108771870989,-6.604947141473829,36.886915933241134,36.287670340142206,106435.19075111435,106125.14732142857,105815.10389174278,107436.78184885622,105887.8125
2025-06-12 22:35:00+00:00,105858.421875,105918.90625,105820.515625,105820.515625,6443008,105939.95,106026.87890625,105945.23067662402,106017.38708649555,32.945947652346305,151.13368371346436,42.026932050199335,-122.6705135603037,-112.02197320130654,-98.90017338150915,-13.121799819797388,26.008656867431295,31.75665104833448,106379.59309640493,106085.52455357143,105791.45601073794,107436.63052097324,105865.94791666667
2025-06-12 22:40:00+00:00,105967.7890625,105980.78125,105841.1640625,105841.1640625,0,105952.35625,106005.77265625,105952.75013858268,106008.36926395091,43.538763274387584,149.48846996868375,41.43096058283268,-63.72751669991664,-91.72199876760715,-97.3050234673087,5.583024699701554,27.95391453950599,30.283162446726127,106288.94847528769,106053.59821428571,105818.24795328373,107436.63052097324,105929.91145833333
2025-06-12 22:45:00+00:00,105931.6796875,105931.6796875,105833.765625,105873.28125,0,105936.93125,105994.96171875,105945.72665488845,105994.4257045962,41.041364509826415,147.27917961601466,40.94683909802751,-72.86451010960208,-82.6322753403656,-94.04441277243245,11.412137432066856,38.588172803272116,30.850248070069785,106245.04524355754,106030.55524553571,105816.06524751388,107436.63052097324,105899.04166666667
2025-06-12 22:50:00+00:00,105889.28125,105928.1640625,105889.28125,105928.1640625,41762816,105903.64375,105980.796875,105926.91151992563,105975.30853103325,38.05144416642731,132.296216456584,40.51112976170286,-58.362813535383374,-81.57917027048825,-91.27435888311152,9.69518861262327,49.55214074196786,38.69807602824864,106233.8517185132,106014.04854910714,105794.2453797011,107435.67298749146,105902.2421875
2025-06-12 22:55:00+00:00,105914.1875,105914.1875,105792.265625,105804.359375,113213440,105912.271875,105957.340625,105922.67017995042,105964.19561629994,40.99732263753317,130.814167677072,40.85995324682512,-74.76318709538654,-72.34862593196158,-87.06864044952265,14.720014517561069,51.064792029563684,46.40170185826787,106211.66023803187,105997.98046875,105784.30069946813,107433.03478027588,105873.546875
2025-06-12 23:00:00+00:00,106060.984375,106105.34375,105932.296875,105932.296875,0,105952.784375,105946.3671875,105968.77491163362,105981.79357242722,55.53656832783127,139.434465151776,38.24048550311414,114.27208319806817,-35.66754697985016,-75.64617523403987,39.978628254189715,64.52840226266214,55.04844501139788,106182.33768591147,105989.56138392857,105796.78508194567,107433.03478027588,106032.875
2025-06-12 23:05:00+00:00,106092.875,106092.875,106055.1484375,106072.578125,29155328,105977.8015625,105965.07890625,106010.14160775575,106001.99019562227,58.150268929771855,124.90476477295087,35.882964533774256,138.92586039917487,-6.934071055788081,-60.37681874998392,53.44274769419584,82.1744196499358,65.92253798072052,106191.93323027594,105993.35323660714,105794.77324293835,107432.44669983345,106080.29947916667
2025-06-12 23:10:00+00:00,106113.6953125,106125.0390625,106065.75,106068.53125,12996608,106014.2046875,105975.56796875,106044.65950933717,106022.30021687277,59.943739540928384,115.53109301967217,33.295672038721236,113.2677277473631,13.781025712989504,-43.89729775821205,57.67832347120155,92.8132431075602,79.8386883400527,106206.69834562033,105999.26506696429,105791.83178830825,107432.18882188303,106101.49479166667
2025-06-12 23:15:00+00:00,105972.765625,105972.765625,105862.7734375,105862.7734375,946495488,106030.9015625,105967.27265625,106020.69488122479,106013.29392744135,44.78674412310151,134.87263330257613,32.96119825370735,-13.655986016587692,-1.8817654530867003,-34.560512801517525,32.678747348430825,82.28320839221243,85.7569570499028,106176.99097050999,105986.69475446429,105796.3985384186,107411.37211399653,105936.1015625
2025-06-12 23:20:00+00:00,106053.2109375,106053.2109375,105989.65625,105995.890625,0,106058.70625,105985.4890625,106031.53356664986,106020.55156563384,52.74412490184035,127.09730175935098,31.504842110159803,57.684275126175066,4.580592711674399,-25.862489354141545,30.443082065815943,74.48156963362686,83.19267371113315,106144.19076399803,105978.30133928571,105812.41191457339,107411.37211399653,106032.02604166667
2025-06-12 23:25:00+00:00,106128.3671875,106134.9375,106114.9296875,106123.890625,0,106072.1828125,106012.48359375,106063.81144026657,106040.15440597314,59.15958844650115,120.6157675794437,29.114289928121554,107.95496163850332,22.37072153383633,-15.143998045702018,37.51471957953835,74.81315325125475,77.19264375903134,106171.5113525632,105994.20200892857,105816.89266529393,107411.37211399653,106126.078125
2025-06-12 23:30:00+00:00,106045.90625,106135.796875,106045.90625,106135.796875,13221888,106062.7890625,106020.2953125,106057.84304351105,106041.2001957962,50.400875946152546,116.22646149666603,27.691268052418827,56.44029412705002,15.764391740143765,-8.275466982180733,24.039858722324496,79.0914031232998,76.1287086693938,106176.05422411859,105996.85212053571,105817.65001695283,107411.11258236838,106075.86979166667
2025-06-12 23:35:00+00:00,106048.8046875,106052.0625,105964.5859375,105991.0078125,463368192,106049.8109375,106032.0078125,106054.83025817403,106042.58283065144,50.70018707159804,112.11933306857088,27.20680712302867,3.4834665112924688,11.790744156111032,-3.8163089514492308,15.607053107560262,77.59974102693955,77.16809913383138,106174.94577511717,105996.35825892857,105817.77074273996,107401.71480636828,106021.81770833333
2025-06-12 23:40:00+00:00,106095.2265625,106095.2265625,106031.34375,106041.2890625,355479552,106074.303125,106052.60234375,106068.29569294935,106052.15441826027,55.69590852931845,105.22840155877505,26.128453789081,45.759991092252854,17.80088629113743,0.9875122135700272,16.813374077567403,70.50574148979722,75.73229521334554,106183.17549272094,106012.37109375,105841.56669477906,107394.8599541414,106073.93229166667
2025-06-12 23:45:00+00:00,106006.5234375,106083.671875,106002.484375,106083.671875,0,106064.965625,106061.8359375,106047.7049411329,106043.85787630385,45.4326735797662,103.44465669323576,25.47044136256925,-33.411766728316934,3.491758640157059,1.5440114194782564,1.9477472206788025,56.312001705839236,68.13916140752535,106171.15485973684,106022.94977678571,105874.74469383458,107394.8599541414,106030.89322916667
2025-06-12 23:50:00+00:00,105942.4921875,106042.40625,105935.734375,106042.40625,0,106027.790625,106049.98671875,106012.63402325528,106025.42775106679,39.32921373136406,103.90568787991637,25.583542863557895,-103.11928530742043,-17.047588524219464,-2.5874552346767925,-14.460133289542672,34.72546349485957,53.84773556349868,106172.57565504535,106021.14285714286,105869.71005924036,107394.8599541414,105973.54427083333
2025-06-12 23:55:00+00:00,105938.03125,105938.03125,105910.8125,105920.7421875,899014656,106006.215625,106034.50234375,105987.76643217019,106009.53747814556,38.90441071970665,93.58768782564259,25.942910878377212,-129.69996392353167,-28.8222707836685,-8.417414245563839,-20.40485653810466,14.210691293642903,35.082718831447245,106171.98900001416,106021.59654017857,105871.20408034297,107375.9672335508,105928.95833333333
2025-06-13 00:00:00+00:00,104628.203125,105729.953125,104628.203125,105729.953125,413245440,105722.0953125,105885.953125,105534.57866311345,105758.38577757364,8.277450750272438,267.3363217076936,30.99314943400857,-333.3333333333412,-283.66924298985396,-69.58448729985052,-214.08475569000342,6.045811835128948,18.32732220787715,106666.2899229498,105931.51953125,105196.7491395502,104995.453125,104995.453125
2025-06-13 00:05:00+00:00,104690.0859375,104917.6953125,104602.1171875,104917.6953125,690012160,105441.0671875,105757.68515625,105253.08108790897,105564.1494430148,12.091938921166836,274.2280078923088,35.57336194768181,-189.77205160437936,-404.00082267957623,-143.8992284953451,-260.1015941842311,6.899060685973801,9.051854604915228,106818.53343830176,105844.08370535714,104869.63397241253,104833.57872424355,104736.6328125
2025-06-13 00:10:00+00:00,104334.6953125,104667.6328125,104284.328125,104667.6328125,794521600,105106.7015625,105585.83359375,104946.95249610598,105340.61232837575,9.456878023305725,293.01797997912183,40.08410027120531,-146.35177892384974,-521.2170433270658,-227.74763179128303,-293.46941153578274,2.9341658797493757,5.293012800284052,106956.18103528848,105720.77734375,104485.37365221152,104664.15038703485,104428.88541666667
2025-06-13 00:15:00+00:00,104580.09375,104580.09375,104281.171875,104340.0,2187276288,104834.221875,105431.00625,104824.66624740399,105202.33622321652,22.97824864151178,293.86139355353305,44.14732800793676,-101.74440932407691,-516.6353221100435,-291.9448963065631,-224.69042580348037,8.947990981834456,6.260405849185889,106958.72255752336,105612.72154017857,104266.72052283377,104565.79268623993,104480.453125
2025-06-13 00:20:00+00:00,104137.7578125,104550.8125,104137.7578125,104515.9921875,0,104474.1671875,105240.19140625,104595.69676910267,105008.77651217715,17.486647094983727,315.07204268874256,47.96850167228621,-95.5304335408818,-573.6699779807968,-354.5504700119484,-219.11950796884844,6.968791907101235,6.2836495895617,106982.18172495859,105471.58314732143,103960.98456968428,104565.79268623993,104275.44270833333
2025-06-13 00:25:00+00:00,103938.359375,104022.5703125,103809.421875,104018.4921875,1118441472,104336.1984375,105029.146875,104376.58430440178,104814.15521450857,15.53416794135744,316.96688480463644,51.7217462629543,-105.52786721941894,-616.9242466697615,-412.85575371368463,-204.06849295607685,9.891854224899543,8.602879037945089,106998.78920561017,105326.26841517857,103653.74762474696,104427.72743463556,103923.45052083333
2025-06-13 00:30:00+00:00,103440.1328125,103968.765625,103440.1328125,103878.6015625,361754624,104086.2078125,104763.6375,104064.43380710119,104564.33295959793,11.719605225594924,347.2048744754026,55.363626604677485,-114.07048322605704,-707.1639241744269,-478.25756937162737,-228.90635480279957,3.878029122814462,6.91289175160509,107016.69790530413,105139.61997767857,103262.542050053,104374.98556028814,103616.34375
2025-06-13 00:35:00+00:00,103635.1328125,103635.1328125,103347.8515625,103419.4921875,222093312,103946.2953125,104526.4984375,103921.33347556746,104395.3874783074,20.620241612447845,338.6443566932022,58.698381577019404,-106.91353226466757,-687.9121244544949,-524.8474705011535,-163.06465395334146,11.64926254089338,8.473048629535805,106901.6216771798,104961.53180803571,103021.44193889161,104342.91833454308,103539.37239583333
2025-06-13 00:40:00+00:00,104130.5234375,104130.5234375,103768.953125,103779.328125,585551872,103856.38125,104345.3015625,103991.0634628783,104347.23037997878,38.88340177751611,361.0366807370305,57.4914360759269,-49.112038566955896,-549.7932567833777,-530.3909785638699,-19.40227821950782,29.458606371533634,14.995299345080502,106708.97518181054,104824.71875,102940.46231818946,104312.32926945832,104010.0
2025-06-13 00:45:00+00:00,104087.8828125,104134.265625,103932.578125,104004.0,1648164864,103846.40625,104160.28671875,104023.33657941887,104300.07627680081,38.00532365201082,338.27251206031184,56.377791839435886,-27.221100407900312,-452.80958207685035,-513.1506682334211,60.34108615657078,60.82593499599263,33.97793463613989,106473.2166259244,104684.65290178571,102896.08917764702,104258.74968282039,104051.57552083333
2025-06-13 00:50:00+00:00,103723.296875,104051.6875,103723.296875,104051.6875,0,103803.39375,104069.79609375,103923.32334461258,104195.2072946552,31.018065941225565,342.0315728374102,55.9334907766652,-54.73614498409046,-445.2729188123194,-498.0667239176207,52.79380510530132,68.96851129567928,53.08435088773519,106182.47578194192,104515.22935267857,102847.98292341521,104258.74968282039,103832.76041666667
2025-06-13 00:55:00+00:00,103938.2109375,103983.5078125,103732.3203125,103732.3203125,325840896,103903.009375,103994.60859375,103928.28587557505,104148.48068426336,38.76094564498847,330.3429106463515,55.53361982017159,-32.55207447472017,-378.82676986057777,-471.56895634938894,92.74218648881117,72.3044012411295,67.3662825109338,105834.50272976584,104367.49274553571,102900.48276130558,104244.14698415066,103884.6796875
2025-06-13 01:00:00+00:00,103486.8046875,103869.75,103465.0625,103869.75,374185984,103873.34375,103909.81953125,103781.12547955003,104028.17595757911,30.399473744111617,350.74370019687274,55.85088936461091,-92.87452983969905,-408.8003147519339,-457.62036932773225,48.82005457579834,42.02006155718588,61.09765803133155,105433.82022662314,104192.08649553571,102950.35276444828,104216.81845859809,103607.20572916667
2025-06-13 01:05:00+00:00,103290.53125,103393.5234375,103288.984375,103288.984375,465080320,103705.3453125,103780.86328125,103617.59406970002,103894.05873801927,27.40102935146682,328.8975019544623,56.52248344543036,-141.1340157935769,-443.84678970166715,-454.55957385527336,10.712784153606208,26.167252246089692,46.83057168146835,104874.83729009211,104002.97935267857,103131.12141526502,104171.6340928945,103324.34635416667
2025-06-13 01:10:00+00:00,102922.8359375,103169.0546875,102850.0,103169.0546875,775151616,103472.3359375,103659.37109375,103386.00802563335,103717.4727742885,22.541574646258088,344.845180246682,57.896936750703375,-176.2227753209078,-512.7749877823808,-467.4963325057417,-45.278655276639086,3.164368674866349,23.783894159380637,104841.60598071356,103881.16741071429,102920.72884071502,104078.95475478875,102980.63020833333
2025-06-13 01:15:00+00:00,103408.484375,103408.484375,103053.640625,103053.640625,527192064,103409.3734375,103606.38359375,103393.5001420889,103661.29306532696,39.16603258229167,364.9599312828703,57.24664925601147,-81.27535003037269,-435.24020869600645,-460.32830499246717,25.08809629646072,18.50486233238849,15.945494417781505,104664.72546814506,103789.62444196429,102914.52341578352,104039.3091330463,103290.203125
2025-06-13 01:20:00+00:00,103414.4921875,103476.28125,103318.4609375,103384.4375,1087451136,103304.6296875,103603.81953125,103400.49749055927,103616.42017844933,39.35388766904289,335.3685571710317,56.151214524354245,-44.304247622409584,-369.0645511849434,-440.04747081301747,70.98291962807406,36.895841577594574,19.521690861616467,104562.84812908365,103723.89564732143,102884.94316555922,103979.5413112479,103403.078125
2025-06-13 01:25:00+00:00,103330.8828125,103462.8359375,103330.8828125,103416.9921875,347398144,103273.4453125,103573.39453125,103377.29259787285,103564.50429373127,37.47498747441732,306.30920971802715,55.16532326586274,-44.48744730397364,-329.60098255076446,-415.503806754739,85.90282420397455,60.470076623779924,38.62359351125432,104346.47727422864,103634.66629464286,102922.85531505707,103961.92357289698,103374.8671875
2025-06-13 01:30:00+00:00,103358.59375,103358.59375,103124.6640625,103290.484375,0,103287.0578125,103496.2015625,103371.0596485819,103527.06601305286,38.60834886859649,295.9692779725947,54.88132021183882,-54.33546122874553,-286.0768132097728,-386.7422526336354,100.66543942386261,71.11610153534771,56.16067324557406,104245.15476997072,103579.01171875,102912.86866752928,103961.92357289698,103280.6171875
2025-06-13 01:35:00+00:00,103329.65625,103329.65625,103126.5625,103256.65625,0,103368.421875,103420.37890625,103357.25851572126,103491.17332886143,37.774156932812424,286.8352739765097,54.62571746321729,-51.32853394019914,-253.09505867160624,-357.0428761976289,103.94781752602267,74.43325691002899,68.6731450230522,104181.33136899839,103535.53292410714,102889.7344792159,103961.92357289698,103261.95833333333
2025-06-13 01:40:00+00:00,103353.7890625,103353.7890625,103103.0390625,103210.1953125,1701572608,103357.4828125,103383.428125,103356.10203131418,103466.19437134117,39.05534851348482,281.6802348370083,54.15241462999137,-40.7210548727095,-217.5994699511357,-326.0554525872971,108.45598263616142,71.23250264430789,72.26062036322818,104180.31906507183,103529.36551339286,102878.41196171388,103875.53723878323,103270.20572916667
2025-06-13 01:45:00+00:00,103814.84375,103838.5625,103567.6328125,103567.6328125,0,103437.553125,103371.09140625,103509.01593754279,103529.58516746096,58.226114064778166,310.69354950314994,49.78761220711415,181.15099870129075,-99.13445639891142,-275.6285645454336,176.4941081465222,76.42141370707698,74.0290577538046,104207.91238909744,103542.20200892857,102876.49162875969,103875.53723878323,103740.34635416667
