Price,Close,High,Low,Open,High-Low,Open-Close,Volume,SMA_2,SMA_5,EMA_5,EMA_8,RSI_7,ATR_10,ADX_10,CCI_10,MACD,MACD_signal,MACD_hist,STOCH_slowk,STOCH_slowd,BB_upper,BB_middle,BB_lower
Ticker,^NSEBANK,^NSEBANK,^NSEBANK,^NSEBANK,,,^NSEBANK,,,,,,,,,,,,,,,,
Datetime,,,,,,,,,,,,,,,,,,,,,,,
2025-05-26 13:55:00+05:30,55497.80078,55555.14844,55496.25,55534.10156,58.8984375,36.30078125,0,55518.55078,55519.35,55513.93511,55511.68226,45.33913701,46.50633352,12.5244799,44.71393804,3.291932128,2.975451287,0.316480841,65.23894921,79.28279783,55550.13482,55502.26814,55454.40145
2025-05-26 14:00:00+05:30,55496.39844,55533.69922,55489.25,55495.60156,44.44921875,-0.796875,0,55497.09961,55517.87969,55508.08955,55508.28585,44.85343946,46.30062204,12.45153488,10.22920695,0.426468193,1.955858049,-1.529389856,40.95762528,65.29162456,55547.67465,55504.60017,55461.52569
2025-05-26 14:05:00+05:30,55520.35156,55523.35156,55471.05078,55491.44922,52.30078125,-28.90234375,0,55508.375,55516.11016,55512.17689,55510.96712,54.55484656,46.90063796,11.38863989,-2.14478504,2.076570653,2.004143091,0.072427562,27.61400302,44.60352583,55549.84976,55506.36802,55462.88629
2025-05-26 14:10:00+05:30,55527.10156,55542.5,55518.14844,55519.25,24.3515625,-7.8515625,0,55523.72656,55516.19063,55517.15178,55514.55255,57.03954427,44.64573042,11.33675149,89.83708301,3.966365194,2.789031932,1.177333262,45.37351543,37.98171458,55552.61115,55509.13588,55465.66061
2025-05-26 14:15:00+05:30,55501.05078,55529.44922,55481.5,55528.94922,47.94921875,27.8984375,0,55514.07617,55508.54063,55511.78478,55511.55216,45.77157589,44.97607925,11.43922409,-50.96206314,1.239949625,2.169399009,-0.929449385,53.64856705,42.2120285,55544.94671,55506.03599,55467.12528
2025-05-26 14:20:00+05:30,55474.39844,55503.35156,55447.30078,55497.94922,56.05078125,23.55078125,0,55487.72461,55503.86016,55499.32267,55503.29578,37.03822057,46.08354945,13.09563946,-187.9556452,-4.287372265,-0.4133095,-3.874062765,43.59553567,47.53920605,55545.66139,55503.5572,55461.45301
2025-05-26 14:25:00+05:30,55491.19922,55497,55458.69922,55461.85156,38.30078125,-29.34765625,0,55482.79883,55502.82031,55496.61485,55500.60765,44.78597009,45.30527263,14.58641329,-121.3950252,-5.096340498,-2.286521899,-2.809818598,36.74971805,44.66460692,55545.2815,55504.16434,55463.04718
2025-05-26 14:30:00+05:30,55539.14844,55539.89844,55474.35156,55489.94922,65.546875,-49.19921875,0,55515.17383,55506.57969,55510.79271,55509.17227,60.83360474,47.32943287,13.15625744,40.70895388,1.46627512,-0.785403092,2.251678212,57.01858767,45.78794713,55549.5383,55508.98912,55468.43994
2025-05-26 14:35:00+05:30,55510.60156,55538.30078,55502.5,55537,35.80078125,26.3984375,0,55524.875,55503.27969,55510.729,55509.48989,50.61552758,46.26133333,11.86911718,43.82032844,1.346230085,0.067250179,1.278979906,70.31757001,54.69529191,55548.72472,55511.02846,55473.3322
2025-05-26 14:40:00+05:30,55506.19922,55528.30078,55495.94922,55505.85156,32.3515625,-0.34765625,0,55508.40039,55504.30938,55509.21907,55508.75863,49.1307839,44.87035625,11.1018011,21.4664036,0.588878708,0.275901591,0.312977117,76.14912051,67.82842606,55548.71125,55511.65709,55474.60292
2025-05-26 14:45:00+05:30,55497.30078,55522.75,55486.30078,55508.44922,36.44921875,11.1484375,0,55501.75,55508.88984,55505.24631,55506.21244,45.95208403,44.0282425,10.98907912,-16.57904285,-1.170047031,-0.302477858,-0.867569173,59.83575557,68.76748203,55548.78879,55511.19643,55473.60407
2025-05-26 14:50:00+05:30,55531.35156,55537.55078,55489.35156,55495.94922,48.19921875,-35.40234375,0,55514.32617,55516.92031,55513.94806,55511.79891,58.06465137,44.44534012,9.917936026,70.21642594,2.665214002,0.884598886,1.780615116,66.03560964,67.34016191,55549.2521,55511.35017,55473.44823
2025-05-26 14:55:00+05:30,55550,55570.75,55495.64844,55531.05078,75.1015625,-18.94921875,0,55540.67578,55519.09063,55525.96537,55520.28804,63.3173249,47.51096236,10.83403849,129.851391,7.568611257,3.558203834,4.010407423,69.97633856,65.28256793,55555.26338,55513.01451,55470.76564
2025-05-26 15:00:00+05:30,55557.55078,55598.35156,55549.85156,55554.14844,48.5,-3.40234375,0,55553.77539,55528.48047,55536.49384,55528.56865,65.36656101,47.60986612,12.85883556,195.064394,11.34045134,6.671102835,4.669348501,75.32564298,70.44586373,55560.65876,55514.31808,55467.9774
2025-05-26 15:05:00+05:30,55580.39844,55585.69922,55547.14844,55558.85156,38.55078125,-21.546875,0,55568.97461,55543.32031,55551.12871,55540.08638,71.07152706,46.70395764,14.4729392,143.9312844,16.45081651,10.5829883,5.867828204,74.33131672,73.21109942,55576.59061,55520.21791,55463.84521
2025-05-26 15:10:00+05:30,55577.10156,55588.5,55556.64844,55583.80078,31.8515625,6.69921875,0,55578.75,55559.28047,55559.78633,55548.31198,69.15382443,45.21871812,16.05313707,110.9825103,18.43716747,13.72465997,4.7125075,76.02317219,75.22671063,55587.68621,55525.98242,55464.27863
2025-05-26 15:15:00+05:30,55577.44922,55587.69922,55558.10156,55578.25,29.59765625,0.80078125,0,55577.27539,55568.5,55565.67396,55554.78692,69.25588125,43.65661194,17.47531515,89.38894134,18.95042844,15.81496736,3.135461084,81.37669249,77.24372713,55597.05765,55530.06083,55463.064
2025-05-26 15:20:00+05:30,55578.35156,55588,55563.89844,55576.64844,24.1015625,-1.703125,0,55577.90039,55574.17031,55569.89983,55560.02351,69.5608407,41.70110699,18.7718373,75.72230179,18.62008923,16.93701611,1.683073122,73.69742427,77.03242965,55605.1271,55533.72154,55462.31598
2025-05-26 15:25:00+05:30,55558.89844,55612.64844,55548.35156,55582.89844,64.296875,24,0,55568.625,55574.43984,55566.2327,55559.77349,55.67161513,43.96068379,21.17562033,56.21586411,14.87881923,16.11373736,-1.234918125,52.84220565,69.3054408,55607.90066,55537.85352,55467.80637
2025-05-27 09:15:00+05:30,55349.64844,55493.94922,55339.14844,55483.89844,154.8007813,134.25,0,55454.27344,55528.28984,55494.03794,55513.07904,15.88013018,61.53961541,23.72326124,-238.6915936,-17.91191012,2.503478367,-20.41538849,27.57264594,51.37075862,55645.38543,55528.9428,55412.50017
2025-05-27 09:20:00+05:30,55174.5,55369.39844,55174.5,55348.64844,194.8984375,174.1484375,0,55262.07422,55447.76953,55387.5253,55437.83925,9.352357564,74.87549762,27.90425092,-232.4227614,-62.27797385,-23.40910252,-38.86887133,7.259351261,29.22473428,55723.11432,55506.32143,55289.52854
2025-05-27 09:25:00+05:30,55136.75,55205.64844,55130.19922,55171.35156,75.44921875,34.6015625,0,55155.625,55359.62969,55303.93353,55370.93053,8.476223003,74.93286974,31.99693568,-166.498754,-92.29176904,-50.96216913,-41.32959991,1.732313421,12.18810354,55764.65082,55477.57868,55190.50654
2025-05-27 09:30:00+05:30,55163.69922,55203.55078,55055.80078,55136.64844,147.75,-27.05078125,0,55150.22461,55276.69922,55257.18876,55324.87913,15.10039206,82.21458276,36.15255201,-120.9384361,-103.0506626,-71.79756653,-31.25309611,6.911490223,5.301051635,55781.11619,55452.79994,55124.4837
2025-05-27 09:35:00+05:30,55262.75,55264.75,55146.19922,55163.35156,118.5507813,-99.3984375,0,55213.22461,55217.46953,55259.04251,55311.07265,35.20859948,85.84820261,37.78176203,-69.31330238,-91.28147925,-79.59113162,-11.69034763,22.65571456,10.43317273,55776.12616,55435.41071,55094.69527
2025-05-27 09:40:00+05:30,55224.05078,55262.94922,55177.39844,55262.94922,85.55078125,38.8984375,0,55243.40039,55192.35,55247.3786,55291.73446,31.77789094,85.81846047,39.24805105,-57.04696009,-85.87854193,-82.10609574,-3.772446183,40.08695828,23.21805435,55771.18507,55415.89286,55060.60065
2025-05-27 09:45:00+05:30,55139.35156,55224.39844,55128.80078,55222.89844,95.59765625,83.546875,0,55181.70117,55185.32031,55211.36959,55257.87159,25.44664013,86.79638005,41.07433536,-66.71750322,-91.1652629,-85.72976261,-5.435500293,46.95679594,36.56648959,55763.57597,55387.89286,55012.20974
2025-05-27 09:50:00+05:30,55136.30078,55177.64844,55117.60156,55139.14844,60.046875,2.84765625,0,55137.82617,55185.23047,55186.34665,55230.85586,25.23536302,84.12142955,42.8308164,-67.20073212,-91.1168256,-87.8845878,-3.232237794,44.05460734,43.69945385,55743.33916,55358.34291,54973.34667
2025-05-27 09:55:00+05:30,55085.5,55180.69922,55076.35156,55136.89844,104.3476563,51.3984375,0,55110.90039,55169.59063,55152.7311,55198.55456,21.7303138,86.14405222,44.81707204,-82.98323538,-94.62537046,-90.58090087,-4.044469596,27.78939064,39.60026464,55716.55075,55324.625,54932.69925
2025-05-27 10:00:00+05:30,55122.85156,55128.55078,55041.35156,55087.80078,87.19921875,-35.05078125,0,55104.17578,55141.61094,55142.77125,55181.73167,30.06285785,86.24956887,46.92029004,-95.91576952,-87.57526164,-89.37864517,1.803383537,26.72012445,32.85470748,55669.13543,55291.94308,54914.75073
2025-05-27 10:05:00+05:30,55150.30078,55154.69922,55081.39844,55121,73.30078125,-29.30078125,0,55136.57617,55126.86094,55145.2811,55174.74703,35.91245137,84.95469011,47.7249844,-58.42924564,-75.76305104,-83.93240752,8.169356481,33.7180375,29.40918419,55609.38796,55261.45731,54913.52666
2025-05-27 10:10:00+05:30,55112.44922,55153.5,55109.30078,55149.05078,44.19921875,36.6015625,0,55131.375,55121.48047,55134.33714,55160.90307,31.65317605,80.87914297,48.44920933,-55.56186769,-70.84608201,-78.69787732,7.851795307,49.10666495,36.5149423,55535.58321,55228.24302,54920.90284
2025-05-27 10:15:00+05:30,55098.10156,55117.5,55056.69922,55109.55078,60.80078125,11.44921875,0,55105.27539,55113.84063,55122.25861,55146.94718,30.07574289,78.8713068,49.73201281,-103.725895,-66.99368117,-74.01619886,7.022517689,50.42236873,44.41569039,55438.00588,55193.93945,54949.87302
2025-05-27 10:20:00+05:30,55070.39844,55109.10156,55068.55078,55097.69922,40.55078125,27.30078125,0,55084.25,55110.82031,55104.97189,55129.93635,27.04018876,75.03925425,50.88653594,-95.92382782,-65.85822173,-70.75300801,4.894786277,39.12453893,46.21785754,55303.97184,55159.0466,55014.12135
2025-05-27 10:25:00+05:30,55067.5,55098.75,55054.69922,55072.19922,44.05078125,4.69921875,0,55068.94922,55099.75,55092.48126,55116.0616,26.71111324,71.94040695,52.09431518,-103.8996577,-62.8890143,-67.60741052,4.718396225,26.38420562,38.64370443,55245.63326,55138.89314,55032.15301
2025-05-27 10:30:00+05:30,55117.39844,55135.19922,55067.10156,55068.05078,68.09765625,-49.34765625,0,55092.44922,55093.16953,55100.78698,55116.35868,41.10649145,71.55613188,51.33996009,-18.29005582,-51.37588544,-61.11480049,9.73891505,33.96246138,33.15706864,55240.15521,55134.81445,55029.47369
2025-05-27 10:35:00+05:30,55134.35156,55159.89844,55109.25,55115.30078,50.6484375,-19.05078125,0,55125.875,55097.55,55111.97518,55120.3571,45.36052653,69.46536244,49.52770432,84.48631302,-39.80818112,-52.59215274,12.78397162,50.65891504,37.00186068,55239.97855,55134.64314,55029.30772
2025-05-27 10:40:00+05:30,55103.89844,55148.89844,55099.14844,55130.64844,49.75,26.75,0,55119.125,55098.70938,55109.28293,55116.69962,39.39673134,67.49382619,48.12642671,40.33212877,-35.45153588,-45.735906,10.28437012,61.98120979,48.86752874,55235.49738,55130.37165,55025.24592
2025-05-27 10:45:00+05:30,55102.10156,55113.05078,55083.69922,55098.19922,29.3515625,-3.90234375,0,55103,55105.05,55106.88914,55113.4556,39.04336541,63.67959983,47.22144617,-23.97147176,-31.59389702,-40.07910241,8.485205384,55.84766007,56.16259497,55194.70048,55118.89676,55043.09304
2025-05-27 10:50:00+05:30,55126.64844,55148.60156,55093.94922,55103.69922,54.65234375,-22.94921875,0,55114.375,55116.87969,55113.47557,55116.38735,46.66736178,62.77687422,44.68595904,56.46056091,-24.43583407,-33.82179507,9.385961003,51.99877143,56.60921376,55161.03637,55111.93945,55062.84253
2025-05-27 10:55:00+05:30,55121.75,55174.64844,55105.10156,55124.94922,69.546875,3.19921875,0,55124.19922,55117.75,55116.23372,55117.57905,45.34692477,63.4538743,41.28871818,92.79090177,-19.75574235,-28.19537398,8.439631634,50.35534695,52.73392615,55157.76713,55110.6822,55063.59726
2025-05-27 11:00:00+05:30,55260.19922,55283.75,55104.85156,55121.35156,178.8984375,-138.8476563,0,55190.97461,55142.91953,55164.22222,55149.27242,71.72637252,74.99833062,39.39555582,240.637684,3.694436581,-15.43944976,19.13388634,64.74468086,55.69959975,55209.55115,55119.53209,55029.51303
2025-05-27 11:05:00+05:30,55291.89844,55449.75,55215.05078,55264.85156,234.6992188,-27.046875,0,55276.04883,55180.51953,55206.78096,55180.96709,74.95538876,90.96841943,40.29694387,234.041011,22.42935548,-0.291927663,22.72128314,62.31404383,59.13802388,55258.3383,55134.27483,55010.21136
2025-05-27 11:10:00+05:30,55354.35156,55355.60156,55249.89844,55295.75,105.703125,-58.6015625,0,55323.125,55230.96953,55255.97116,55219.49697,80.16279618,92.44188999,41.10819312,143.2563811,41.90610509,16.58728544,25.31881965,72.76414041,66.6076217,55318.43799,55150.81055,54983.1831
2025-05-27 11:15:00+05:30,55504.25,55594.89844,55364.44922,55365.64844,230.4492188,-138.6015625,0,55429.30078,55306.48984,55338.73077,55282.77542,87.46252859,107.2523885,43.76722507,180.8780306,73.5342549,39.36607322,34.16818168,70.52230374,68.53349599,55423.54651,55176.09263,54928.63876
2025-05-27 11:20:00+05:30,55572.44922,55576.05078,55424.44922,55511.55078,151.6015625,-60.8984375,0,55538.34961,55396.62969,55416.63692,55347.14738,89.51123578,111.6873059,46.16035383,139.6093894,99.63977563,63.47555418,36.16422144,83.36957844,75.55200753,55526.1927,55208.94978,54891.70686
2025-05-27 11:25:00+05:30,55741.39844,55741.39844,55554.89844,55562.14844,186.5,-179.25,0,55656.92383,55492.86953,55524.89076,55434.75872,92.87580418,119.1685753,49.09528054,153.3160216,135.6914206,92.36190074,43.32951983,92.30701782,82.0663,55666.83077,55254.89955,54842.96834
2025-05-27 11:30:00+05:30,55748.35156,55828.44922,55678,55739.14844,150.4492188,-9.203125,0,55744.875,55584.16016,55599.37769,55504.44602,92.98386631,122.2966396,52.04021444,131.1839744,153.2187345,116.7046342,36.51410025,93.85814387,89.84491338,55772.5277,55303.32478,54834.12185
2025-05-27 11:35:00+05:30,55680.75,55762.69922,55576.35156,55747.89844,186.3476563,67.1484375,0,55714.55078,55649.43984,55626.5018,55543.62468,79.33421116,128.7017413,52.21754702,83.30142437,148.038551,129.238201,18.80035008,84.77457947,90.31324705,55834.24927,55347.12835,54860.00743
2025-05-27 11:40:00+05:30,55608.44922,55690.80078,55550.5,55675.39844,140.3007813,66.94921875,0,55644.59961,55670.27969,55620.48427,55558.03014,67.05242304,129.8616453,51.79777145,53.49549955,128.4959373,128.9412955,-0.445358208,66.62276429,81.75182921,55868.82232,55382.2034,54895.58448
2025-05-27 11:45:00+05:30,55531.60156,55630.85156,55501.44922,55603.89844,129.4023438,72.296875,0,55570.02539,55662.11016,55590.8567,55552.15712,56.25340358,129.8157151,50.33100675,18.84638103,100.308103,117.4880185,-17.17991551,40.97790884,64.1250842,55882.17454,55410.5784,54938.98227
2025-05-27 11:50:00+05:30,55590.25,55590.25,55487.14844,55535.39844,103.1015625,-54.8515625,0,55560.92578,55631.88047,55590.65447,55560.6222,61.73982771,127.1442999,48.69171317,4.711938636,87.33438516,105.4265651,-18.09217999,28.32462382,45.30843232,55892.44959,55445.3178,54998.18601
2025-05-27 11:55:00+05:30,55601.94922,55658.19922,55558.14844,55590.14844,100.0507813,-11.80078125,0,55596.09961,55602.6,55594.41938,55569.80599,62.8248655,124.434948,47.93934047,21.984557,77.4979408,94.25511541,-16.75717461,27.03053757,32.11102341,55891.12004,55481.02121,55070.92237
2025-05-27 12:00:00+05:30,55627.39844,55659.39844,55543.10156,55600.69922,116.296875,-26.69921875,0,55614.67383,55591.92969,55605.4124,55582.60431,65.3207904,123.6211407,46.89203814,4.452296209,71.94804935,85.33228899,-13.38423963,46.91269202,34.08928447,55881.89929,55516.78906,55151.67884
2025-05-27 12:05:00+05:30,55611.5,55650.35156,55574.19922,55630.14844,76.15234375,18.6484375,0,55619.44922,55592.53984,55607.4416,55589.02557,62.27353227,118.874261,45.94946604,-8.490411968,63.3422962,76.53629187,-13.19399567,60.90738279,44.95020413,55845.68614,55551.77121,55257.85627
2025-05-27 12:10:00+05:30,55593.44922,55629.05078,55584.94922,55614.94922,44.1015625,21.5,0,55602.47461,55604.90938,55602.77747,55590.00861,58.64935523,111.3969912,45.10115114,-35.01262717,52.90938485,67.08552906,-14.17614421,67.59097775,58.47035085,55821.18844,55575.57478,55329.96111
2025-05-27 12:15:00+05:30,55583.85156,55623.10156,55554.35156,55598.80078,68.75,14.94921875,0,55588.65039,55603.62969,55596.46884,55588.64037,56.60581619,107.1322921,43.40072254,-52.13119643,42.99122763,57.44780849,-14.45658086,56.31506807,61.6044762,55785.14542,55596.42857,55407.71173
2025-05-27 12:20:00+05:30,55544.69922,55600.85156,55496.05078,55583.80078,104.8007813,39.1015625,0,55564.27539,55592.17969,55579.2123,55578.87567,48.5541555,106.899141,40.2550085,-116.3758806,29.57095053,46.29706531,-16.72611478,42.17828704,55.36144429,55747.48734,55610.02483,55472.56232
2025-05-27 12:25:00+05:30,55444.30078,55558.55078,55397.75,55548.85156,160.8007813,104.5507813,0,55494.5,55555.56016,55534.24179,55548.97014,34.06018463,112.289305,37.17437747,-203.0674341,5.804842842,30.10017632,-24.29533348,27.75010702,42.08115405,55758.95151,55605.74275,55452.53399
2025-05-27 12:30:00+05:30,55517.5,55527.80078,55340.85156,55440.39844,186.9492188,-77.1015625,0,55480.90039,55536.76016,55528.66119,55541.97678,47.41282377,119.7552964,35.39289616,-152.1613218,1.474263555,18.64981121,-17.17554766,36.50151688,35.47663698,55760.9385,55601.8178,55442.69711
2025-05-27 12:35:00+05:30,55446.69922,55521.64844,55442.69922,55514.44922,78.94921875,67.75,0,55482.09961,55507.41016,55501.34054,55520.80399,38.59388582,115.6746886,33.78956298,-104.0668677,-11.35168286,6.649213584,-18.00089645,39.07459619,34.44207336,55738.42345,55580.76786,55423.11226
2025-05-27 12:40:00+05:30,55485.30078,55489.05078,55415.19922,55451,73.8515625,-34.30078125,0,55466,55487.7,55495.99395,55512.91438,45.09042647,111.492376,32.84092167,-85.95809942,-13.2264602,-1.301055928,-11.92540427,51.45087997,42.34233101,55696.22841,55561.97852,55427.72862
2025-05-27 12:45:00+05:30,55447.05078,55531.39844,55436.64844,55476.64844,94.75,29.59765625,0,55466.17578,55468.17031,55479.67956,55498.27803,40.17662767,109.8181384,30.80708046,-61.4696054,-19.29871325,-8.500118856,-10.79859439,47.28044017,45.93530544,55674.3275,55545.28571,55416.24393
2025-05-27 12:50:00+05:30,55442.5,55469.64844,55388.30078,55451.60156,81.34765625,9.1015625,0,55444.77539,55467.81016,55467.28637,55485.88291,39.57795737,106.9710902,29.91707978,-86.20465823,-22.87882822,-14.2516026,-8.627225621,52.56185667,50.43105894,55667.4785,55533.4322,55399.3859
2025-05-27 12:55:00+05:30,55409.89844,55447.14844,55401.55078,55439.64844,45.59765625,29.75,0,55426.19922,55446.28984,55448.15706,55468.99747,35.19475589,100.8337468,29.11607918,-93.55739599,-28.7942717,-20.06867024,-8.725601458,39.07370905,46.3053353,55673.14849,55524.73912,55376.32974
2025-05-27 13:00:00+05:30,55403.94922,55448.14844,55377.39844,55410.5,70.75,6.55078125,0,55406.92383,55437.73984,55433.42111,55454.5423,34.38404987,97.82537211,28.88066681,-112.2051697,-32.09058379,-24.87743566,-7.213148126,28.55978316,40.06511629,55667.18638,55511.43192,55355.67746
2025-05-27 13:05:00+05:30,55424.89844,55428.10156,55367.69922,55405.85156,60.40234375,-19.046875,0,55414.42383,55425.65938,55430.58022,55447.95478,40.05663764,94.08306928,28.86647239,-106.6416547,-29.80616876,-26.8489289,-2.95723986,22.42512418,30.0195388,55651.81547,55498.78544,55345.7554
